,title,GPE,sentiment
2701,Company that Supplied Voting Machines to 22 States Donated to Clinton Foundation,,0.0
2702,Elon Musk to Completely Revolutionize the Energy Industry with New Tesla Solar Roof,,0.11818181818181818
2703,Barrel Bomb: The Cataclysmic Close of Campaign 2016      : Information,,0.0
2704,"Washington's Embargo on Cuba Not Effective, Isolated US - White House",Washington;US,-0.15
2705,Comment on 184 U.S. generals and admirals endorse Trump for Commander-In-Chief by Tonya Parnell,U.S.,0.0
2706,Police across the country are being equipped with ‘Christian’ facial recognition cameras,,0.0
2707,LDS Church’s new ‘Mormon and Gay’ website wins cheers and some jeers for ignoring controversial policy,,0.35075757575757577
2708,"Exhausted, Defeated Voters Finally Beginning To Relate To Hillary Clinton - The Onion - America's Finest News Source",,-0.2
2709,The Yale Review Did Not Endorse Hillary. The Reason Why Is Hilarious,,0.5
2710,"FEAR OF TRUMP: BUSH, OBAMA, CLINTON ALL BUYING PROPERTY IN NON-EXTRADITION NATIONS",,0.0
2711,"American Tourist Can’t Get Over Dirty, Decaying & Dangerous Charm Of Dublin City",Dublin City,-0.39999999999999997
2712,"“You Ruined Your Own Communities, Don’t Ruin Ours”–Chicago Whites Demonstrate Against Black Lives Matter After Black Shot",,0.0888888888888889
2713,"Project Veritas Video 4 - 20K Bribery to DNC, Chaos at Trump Rallies",,0.0
2714,"Trump Elected President, Thanks to 4 in 5 White Evangelicals",,0.1
2715,US calls for end to Saudi airstrikes in Yemen,US;Yemen,0.0
2716,"Look out, Paul Ryan! Masochist Paul Nehlen is gunning for House speakership",,0.0
2717,Hillary and Bill Clinton: The «Bonnie and Clyde» of American Politics,,0.0
2718,Saudi Arabia poised to be reelected to UN Human Rights Council,Saudi Arabia,0.0
2719,FBI Director Comey Ignored DOJ’s Warning Against Releasing Info On Hillary Email (TWEETS),,0.0
2720,Fierce Homeless Woman Guarding Trump's Star from Future Vandals Flashes 'Trump-Worthy' Reason for It,,0.0
2721,"Saudi ambassador to the UAE: Any contact with Iran, Iraq, Syria, and Lebanon should be checked",Iran;Iraq;Syria;Lebanon,0.0
2722,"Poverty Rose in 96% of U.S. House Districts, During Obama’s Presidency",,0.6
2723,Obama Talks About HIMSELF 207 Times In Speeches Supposedly About Hillary,,0.0
2724,New Male Birth Control Method Tested - The Onion - America's Finest News Source,,0.06818181818181818
2725,Did Hillary Clinton Cheat At The Debate? (VIDEO),,0.0
2726,"FBI “Insurrection” to Scuttle Director, Rig Election",,0.0
2727,Former DEA Prescription Head Drops a BombShell — Congress Protects Big Pharma & Fuels Opioid Crisis,,0.0
2728,MOBILE PASSES DESKTOP FOR THE FIRST TIME…,MOBILE,0.25
2729,Police Officers Face Backlash After What They Did To Hillary In Photo,Photo,0.0
2730,Texas Cop Fired For Feeding ‘Feces’ Sandwich To Homeless Man,,0.0
2731,The Deceptive Nature of Hillary Clinton is Right in Line with Communism,,0.2857142857142857
2732,DNC Head Leaked 2nd Debate Question to Hillary,,0.0
2733,"Woman Buys Lotto Ticket to Prove to Husband Nobody Wins, Wins $1 Million",,0.3
2734,Best Magic tricks ever revealed 2016,,0.75
2735,"New Wikileaks emails: Bernie is a Jerk, Megyn Kelly a Bimbo and More",,0.3181818181818182
2736,Debunked: The Photo Of Obama With A Speech Balloo... | ClickHole,,0.0
2737,Technology Blackout Feared As Solar Storm Hits Earth,,0.0
2738,Deutsche Bank LIVES: Shock profits posted in Q3,,0.0
2739,Alien Visitors? No Explanation for Mysterious Lights in Night Sky Over Arizona,Arizona,-0.125
2740,Fukushima – The Untouchable Eco-Apocalypse No One is Talking About,,0.0
2741,US Drone Pilots May Be ‘Illegally’ Acquiring Targets From UK Bases,UK,-0.5
2742,Russia Is Hoarding Gold at Breakneck Pace — The Next Global Conflict Will Be Fought With Currencies - Jay Syrmopoulos,Russia,0.0
2743,Voting Against Peace in Colombia,Colombia,0.0
2744,Japan approves already dead TPP deal,Japan,-0.2
2745,Scientists have heard unusual messages from deep space probably coming from aliens,,0.1
2746,Montenegrin PM resigns shortly after suggesting Russia behind alleged coup plot,Russia,-0.16666666666666666
2747,MMR Vaccines Cause 340% Increased Risk of Autism in African American Infants,,0.0
2748,JUST IN: Republicans Sued Over Trump’s Call To Intimidate Minority Voters,,0.0
2749,"You’re Fired! Trump Wins Big, Clinton Is Going To Jail",,0.06666666666666667
2750,Renowned Harvard Psychologist Says ADHD is Largely a Fraud,,0.21428571428571427
2751,"We Came, We Saw, He Died: How Gaddafi Was Hunted And Ruthlessly Killed",,-0.2
2752,"Our bad-tempered behaviour is not a cry for help, say old men",,0.1
2753,How to Support Standing Rock and Confront What It Means to Live on Stolen Land,,0.13636363636363635
2754,Rogue Journalist Has 'October Gift' for Hillary Campaign We're All Sure She Just 'Can't Wait' to Open,,0.25
2755,IRANIAN MISSILE ACCIDENTALLY DESTROYS IRANIAN SHIP AIMED FOR SYRIA!,,0.0
2756,Tom deLonge: Changing the cynical views of youth towards government,,-0.6
2757,Earth To Ammosexuals: NRA Admits No One Is Coming For Your Guns! (VIDEO),,0.0
2758,Economic upgrade: Russia receives multiple endorsements for rapidly improving business conditions,Russia,0.1
2759,Football Follies 2016: NCAA Week 9,,0.0
2760,"They Said What?!: Find Out What Paul Krugman, Aretha Franklin, And Willie Nelson Have To Say",,0.0
2761,Automation: Robots from Korea to America Are Replacing Workers,Korea,0.0
2762,Pardon Power: The Obamamometer’s Options,,0.0
2763,Ahead Of Tomorrow’s Fed Meeting There Are Some Very Strange Things Happening,,-0.065
2764,GOP has a day of reckoning coming,,0.0
2765,Legendary US Gymnastics Coach Bela Karolyi May Have Known for YEARS That Team's Doctor Sexually Abused Girls,,0.75
2766,"Social Media Blackout? FBI Emails Are Not ‘Trending’ On Twitter, Facebook, Buzzfeed, Or Snapchat",,0.03333333333333333
2767,‘I Don’t Rent To N s’: Smoking Gun Proves Trump Family Racism (VIDEO) | Addicting Info | The Knowledge You Crave,,0.3
2768,November supermoon biggest in nearly 70 years,,0.1
2769,PA Kids’ Drawings: Israel Drinks Blood of Palestinians,Israel,0.0
2770,21 Things We’ve Learned About Hillary Clinton From Wikileaks That The MSM Won’t Share…But YOU Can!,,0.0
2771,"Tomgram: Nomi Prins, Too Big to Fail, Hillary-Style",,-0.25
2772,Wikileaks,,0.0
2773,Another Saudi War Crime in Yemen as 43 Prisoners Dead in Airstrike,Yemen,-0.2
2774,Long-term Effects of the Presidential Election,,0.0
2775,Trump Rally On Hollywood Boulevard 10/29/16,Hollywood,0.0
2776,MEDIA SHAME - These 65 Journalists are Now Presstitutes. Their Madam is Hillary Clinton.,,0.0
2777,Police Depts. Paid AT&T Millions To Scrutinize Our Texts & Chats: EFF,,0.0
2778,NASA Admits: Someone Took Control Over Space Probe Voyager 2 And Sent Data In An Unknown Language,,-0.1
2779,Liberty or State Control? You Decide,,0.0
2780,Illinois Senator Draws Fire for Racially Charged Attack on Opponent’s Family,Illinois,0.0
2781,PressTV-NATO pushes military buildup plans near Russia,Russia,0.0
2782,Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Islamic Terrorist Organization,,0.0
2783,US Military Notifies Russia Of “Sustained Alert Status” Due To “Presidential Election Threat”,,-0.1125
2784,Prowling Amur tiger nabbed near Vladivostok,Vladivostok,0.1
2785,Wendy Kennedy on being a channel for The 9th Dimensional Pleiadian Collective [VIDEO],,0.0
2786,Putin blasts Clinton & Tells U.S. Govt to STOP Criticizing Russia,,0.0
2787,Charity Paid For Chelsea’s Wedding! Clinton Foundation Fraud [Video],,0.0
2788,Is Trump winning? The future of America depends on a few states,America,0.09999999999999999
2789,Migrant Thug Beats 87-Year-Old To Bloody Pulp For Making 1 Simple Request,,-0.4
2790,The Dark Art of Political Intimidation,,-0.075
2791,WORLD WAR 3 – HILLARY V.S. TRUMP,V.S.,0.0
2792,"The Modern History of ""Rigged"" US Elections",,0.2
2793,FCC Passes Sweeping Internet Privacy Rules in ‘Big Win for Civil Rights’,,0.4
2794,Pres. Obama RUTHLESSLY Trolls Trump After His Own Campaign GROUNDS Him From Twitter (VIDEO),,-0.2
2795,WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS),,0.0
2796,"Geoengineering Watch Global Alert News, November 5, 2016",,0.0
2797,Tiny Homes Banned in U.S. at Increasing Rate as Govt Criminalizes Sustainable Living,U.S.,0.0
2798,Reflections on US Political Tragedies,US,0.0
2799,Study: Swift birds fly non-stop for 10 months every year,,0.8
2800,How the internet is making even Ukrainian Nazis into Russians...,,0.0
2801,Goldman Sachs Endorses Hillary Clinton For President,,0.0
2802,PressTV-‘Clintons worked with US enemies’,US,0.0
2803,Juicing May Be the Answer to Many of Your Chronic Health Problems,,0.5
2804,"Riots Getting out of Control, They are now shouting ""Kill Trump""",,0.0
2805,What Happens If Trump Refuses To Concede Election - The Onion - America's Finest News Source,,0.0
2806,Breaking: A Counter Coup To The Clinton Attack is Happening Now… FBI Quietly Releases Documents Via Julian Assange and Wikileaks. | EndingFed News Network,,0.0
2807,Trump Raises Concern Over Members Of Urban Communities Voting More Than Zero Times - The Onion - America's Finest News Source,,0.25
2808,Brexit Ruling Just Latest Tactic to Block Will of the People,,0.5
2809,Valentin Katasonov: America is in agony and Trump is the doctor,,0.0
2810,President-elect Donald Trump eyes Ovala Office with plans to erase Barack Obama’s achievements,,0.0
2811,Trump Presidency Creates Mountains Of Salt From Butthurt Liberals,,0.0
2812,FOX: Latinos Are Already CRUSHING Trump At The Polls,,0.4
2813,MUFON International tracking multiple triangle UFO reports,,0.0
2814,Shocking Questions About the FBI & the ‘News’ Media,,-1.0
2815,Non-GMO 'crop circles' showing up in corn fields in Nebraska,Nebraska,0.0
2816,Desperate Obama RIPS Comey: 'We Don't Operate On Innuendo' | Daily Wire,,-0.3
2817,UNSC Members Fail to Agree on New Zealand Draft Resolution on Aleppo,,-0.18181818181818182
2818,Hillary leads Trump in dead fetuses and dead people,,-0.2
2819,Markets PANIC Over Trump Victory As FBI Reopens Hillary Email Probe | Harvey Organ,,0.0
2820,Trump swept to victory by fans of poor quality 80s action films,,-0.15000000000000002
2821,Re: Something lighter: ‘Shiny’ legs optical illusion goes viral,,0.0
2822,Scrabble Spells Doom for the Racial Hypothesis of Intelligence,,0.0
2823,"A Fifth Clinton Presidency? Hill, No!",,0.0
2824,The Real Reason the Antidepressant Industry Does Not Want Psychedelics Legalized,,0.2
2825,Internet Erupts In Mockery After Sarah Palin Posts Something Monumentally Stupid Again (TWEETS),,-0.7999999999999999
2826,News: Democracy Win: Volunteers Across The Country Are Oiling Up The Sidewalks To Help Voters Slide Uncontrollably To Their Polling Place,,0.8
2827,"Dear America, Let’s Now Unite and Flood Our Nation With Optimism",America,0.0
2828,"If You're Tired of Carving Pumpkins the Old-Fashioned Way, Try It Like This Gal--with a .22 Rifle",,-0.4
2829,Trolls 101 —- How To Identify Trolls And Forum Spies,,0.0
2830,"Re: What security threat? Huma Abedin doesn’t know how her emails got on her husband’s laptop, either",,0.0
2831,"“MODERATE” INDONESIA: Protest against a Christian governor turns violent as more than 100,000 Muslims demand death for Christian governor who “blasphemed” Islam",,-0.06000000000000001
2832,Polling Site Corruption Enraged New Yorkers [Update] · Guardian Liberty Voice,,0.13636363636363635
2833,Votes Being Switched In Multiple States To Clinton,,0.0
2834,WHAT EVERYDAY LIFE IS REALLY LIKE IN CUBA UNDER RAÚL CASTRO,,0.0
2835,Progressive Hypocrisy On Tolerance BRUTALLY Exposed,Progressive,-0.875
2836,Clinton’s Policy On Syria Will Lead To WW3 Says Trump,,0.0
2837,"A Pimp Just Revealed Trump Also Raped 12-Year-Old Girl, Threat To Kill Witnesses",,0.0
2838,Rapper Lil Wayne: “My Life Was Saved by a White Man. I Don’t Know What Racism is.”,,0.0
2839,"New Report Blames Air Pollution For Deaths Of 600,000 Children Every Year",,0.13636363636363635
2840,Friend from university is an arse now,,0.0
2841,Massive “Hillary For Prison” sign held up at World Series game 5 infuriates liberals,,-0.2
2842,"Trump and Brexit Defeat Globalism, for Now Anyway",,0.0
2843,Clinton ‘appalled’ by effort to recoup veterans’ bonuses,,-0.8
2844,Is Your VACCINATED Child a ‘Haz Mat’?,,0.0
2845,"Distracted by Election 2016, No One Resisted the Deep State’s Patriot Act 2",,0.0
2846,Russia Preparing for Nuclear World War III with NATO USA Breaking News November 5 2016,,0.0
2847,Deutsche Bank Considering Alternatives To Paying Cash Bonus,,0.0
2848,Black Trump Supporter: ‘We need somebody that loves America’,America,-0.16666666666666666
2849,US uses Tunisia as drone base for Libya operations - report,US;Tunisia;Libya,-0.8
2850,Gingrich slut-shames Megyn Kelly,,0.0
2851,"Comment on Macy’s “dump Trump” backfires as 30,000 irate customers cut up their cards by MeThePeople",,0.0
2852,17 Shot Dead As Chicago Records Deadliest Weekend Of 2016,,-0.2
2853,The New World Order is melting in the heat of its own contradiction,,0.36818181818181817
2854,November 3: Daily Contrarian Reads,,0.0
2855,Living in a 5G World: Wireless Pollution is Getting Out of Control,,0.0
2856,The Greatest Wealth Transfer In History Nears As ‘Deep State’ Now Pulling Out All The Stops,,0.5
2857,Concert plus campaign: Clinton turns to celebrities in homestretch,,0.0
2858,Worst Of Saudi Economic Slump Yet To Come,,-0.4
2859,HA HA! Look At Arkansas Today Trump +28,Arkansas,0.0
2860,Huma’s Weiner Dogs Hillary,,0.0
2861,A lawyer explains how Ariel could have got out of her contract with Ursula in The Little Mermaid,,-0.1875
2862,Obese Woman Loses More Than 100 Kilograms After Breaking Up With Her Feeder Boyfriend,,0.1
2863,Trump Supporter Arrested for Voting Twice…to fight “vote rigging”,,0.0
2864,Re: Are There 4 Million Dead Voters Waiting To Elect Hillary Clinton?,,0.30000000000000004
2865,Human Rights group alarmed at extra-judicial killings of MQM workers' by para-military force in Pakistan,Pakistan,0.0
2866,Six Gulf Protectors Arrested Challenging Gulf Oil Drilling,,0.5
2867,CodeSOD: A Type of Test,,0.0
2868,Man wildly optimistic ahead of flat pack assembly,,0.037500000000000006
2869,Breaking Down the Crooked Clintons with Special Guest: ChangeDaChannel,,0.06719576719576718
2870,"Private Equity Consultant Hamilton Lane Trots Out New Excuse, “Evil Populists,” for Already-Flagging Private Equity Performance",,-0.18272727272727274
2871,Senator Mark Kirk Mocks Disabled Veteran Tammy Duckworth for Mixed-Race Heritage,,-0.1
2872,New Exoplanet Discoveries Reveal Red-Dwarf Stars as Likely Hosts to Large Populations of Earth-Like Water Worlds,,0.11688311688311688
2873,3 Charlotte Area Counties Report Voting Machines Picking Wrong Candidates,,-0.5
2874,"Clinton crime family must be taken down... ARREST THEM ALL: Clinton, Podesta, Abedin, Lynch, Mook, Stephanopoulos and all the co-conspirators",Podesta;Abedin;Lynch;Mook,-0.1027777777777778
2875,SOME FLA. RESIDENTS PLAN ARMED TRICK-OR-TREATING AFTER CREEPY CLOWN THREATS,,-0.5
2876,"Putin Takes On The NWO, October 2016",,0.0
2877,Zakharova: The US is protecting Al-Nusra from being destroyed,US,0.0
2878,Eric Trump: A candidate under investigation is ‘unthinkable’,,-0.05
2879,Michael Hudson on Meet the Renegades,,0.0
2880,‘Conspiracy Theorists’ Believe They’ve Found Justice Scalia’s MURDER Plot,,0.0
2881,Re: Get Ready For Civil Unrest: Survey Finds That Most Americans Are Concerned About Election Violence,,0.35
2882,This Is The Future: Tree-Shaped Vertical Farms That Grow 24 Acres Of Crops,,0.0
2883,Blind Mystic Who Predicted 9/11 Has Bad News About Trump,,-0.5999999999999999
2884,Hillary’s #1 aide Huma Abedin: Undeniable ties to terrorists & 9/11 funders,,0.0
2885,Private Equity Energy Funds Did So Badly They Might Have to Do the Unthinkable – Pay Clawbacks,,-0.24999999999999997
2886,Open Thread (NOT U.S. Election) 2016-38,,0.0
